sample_id,dataset_name,method,method_kind,round_id,input_length,round_start_length,historical_token_budget,update_ratio,absolute_update_limit,candidate_factor,draft_length,accepted_length,all_accepted,zero_accepted,generated_tokens_so_far,probe_endpoint_coverage_vs_per_query_attention_oracle,probe_best_static_coverage_vs_per_query_attention_oracle,selection_recall_pos_1,attention_recovery_pos_1,replacements_after_pos_1,candidate_tokens_after_pos_1,candidate_recall_after_pos_1,entrant_precision_after_pos_1,updated_overlap_after_pos_1,qk_evaluations_after_pos_1,true_entrants_after_pos_1,selection_recall_pos_2,attention_recovery_pos_2,replacements_after_pos_2,candidate_tokens_after_pos_2,candidate_recall_after_pos_2,entrant_precision_after_pos_2,updated_overlap_after_pos_2,qk_evaluations_after_pos_2,true_entrants_after_pos_2,selection_recall_pos_3,attention_recovery_pos_3,replacements_after_pos_3,candidate_tokens_after_pos_3,candidate_recall_after_pos_3,entrant_precision_after_pos_3,updated_overlap_after_pos_3,qk_evaluations_after_pos_3,true_entrants_after_pos_3,selection_recall_pos_4,attention_recovery_pos_4,replacements_after_pos_4,candidate_tokens_after_pos_4,candidate_recall_after_pos_4,entrant_precision_after_pos_4,updated_overlap_after_pos_4,qk_evaluations_after_pos_4,true_entrants_after_pos_4,selection_recall_pos_5,attention_recovery_pos_5,replacements_after_pos_5,candidate_tokens_after_pos_5,candidate_recall_after_pos_5,entrant_precision_after_pos_5,updated_overlap_after_pos_5,qk_evaluations_after_pos_5,true_entrants_after_pos_5,selection_recall_pos_6,attention_recovery_pos_6,replacements_after_pos_6,candidate_tokens_after_pos_6,candidate_recall_after_pos_6,entrant_precision_after_pos_6,updated_overlap_after_pos_6,qk_evaluations_after_pos_6,true_entrants_after_pos_6,selection_recall_pos_7,attention_recovery_pos_7,replacements_after_pos_7,candidate_tokens_after_pos_7,candidate_recall_after_pos_7,entrant_precision_after_pos_7,updated_overlap_after_pos_7,qk_evaluations_after_pos_7,true_entrants_after_pos_7,selection_recall_pos_8,attention_recovery_pos_8,replacements_after_pos_8,candidate_tokens_after_pos_8,candidate_recall_after_pos_8,entrant_precision_after_pos_8,updated_overlap_after_pos_8,qk_evaluations_after_pos_8,true_entrants_after_pos_8
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.05,oracle_incremental,2,8192,8201,820,0.05,0,0.0,8,8,1,0,18,,,0.8398712737127372,0.9889613114800394,41,7381,1.0,1.0,0.8517953929539296,0,162.52777777777777,0.8517953929539296,0.9922486440649863,41,7382,1.0,1.0,0.7987127371273712,0,206.05555555555554,0.7987127371273712,0.9846273122421502,41,7383,1.0,1.0,0.7821138211382114,0,219.66666666666666,0.7821138211382114,0.9756066226999557,41,7384,1.0,1.0,0.813109756097561,0,194.25,0.813109756097561,0.9793885557092726,40.75,7385,1.0,1.0,0.8139227642276423,0,193.33333333333334,0.8139227642276423,0.9747489741475721,40.833333333333336,7386,1.0,1.0,0.8420054200542005,0,170.38888888888889,0.8420054200542005,0.9814144025226481,41,7387,1.0,1.0,0.8515243902439025,0,162.75,0.8515243902439025,0.9857499610573225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.05,oracle_incremental,3,8192,8210,821,0.05,0,0.0,8,8,1,0,27,,,0.8413181756665313,0.9859319479650046,42,7389,1.0,1.0,0.8908850994721884,0,131.58333333333334,0.8908850994721884,0.9927635807871007,42,7390,1.0,1.0,0.877825145486534,0,142.30555555555554,0.877825145486534,0.9926348919622943,42,7391,1.0,1.0,0.8926783055893897,0,130.11111111111111,0.8926783055893897,0.9908935883834594,42,7392,1.0,1.0,0.9039112193801597,0,120.88888888888889,0.9039112193801597,0.9917725979326414,41.916666666666664,7393,1.0,1.0,0.9182568683177696,0,109.02777777777777,0.9182568683177696,0.9930932192282943,42,7394,1.0,1.0,0.9154148057923941,0,111.44444444444444,0.9154148057923941,0.9922743639690806,42,7395,1.0,1.0,0.8764379483015293,0,143.44444444444446,0.8764379483015293,0.9879118649534431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.05,oracle_incremental,4,8192,8219,822,0.05,0,0.0,8,4,0,0,32,,,0.8756082725060828,0.9864908593725596,42,7397,1.0,1.0,0.8708772641254393,0,148.13888888888889,0.8708772641254393,0.9904234925465598,42,7398,1.0,1.0,0.8739862124898621,0,145.58333333333334,0.8739862124898621,0.9864702108149687,41.94444444444444,7399,1.0,1.0,0.8967964314679643,0,126.77777777777777,0.8967964314679643,0.9906433705584107,42,7400,1.0,1.0,0.9039267369559341,0,120.97222222222223,0.9039267369559341,0.9920441774267598,41.916666666666664,7401,1.0,1.0,0.8997364152473641,0,124.33333333333333,0.8997364152473641,0.9910669779250068,42,7402,1.0,1.0,0.8932819680994863,0,129.72222222222223,0.8932819680994863,0.9915623160610201,41.861111111111114,7403,1.0,1.0,0.8826709921600433,0,138.30555555555554,0.8826709921600433,0.9942726106466452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.05,oracle_incremental,5,8192,8224,823,0.05,0,0.0,8,8,1,0,41,,,0.9055960577831781,0.991913980530155,42,7401,1.0,1.0,0.904887268799784,0,120.27777777777777,0.904887268799784,0.9922300292950997,41.888888888888886,7402,1.0,1.0,0.9133589847441609,0,113.19444444444444,0.9133589847441609,0.9912108632102963,41.72222222222222,7403,1.0,1.0,0.9189955447549615,0,108.38888888888889,0.9189955447549615,0.9926747731734469,42,7404,1.0,1.0,0.9190630484676657,0,108.61111111111111,0.9190630484676657,0.9921025249816209,42,7405,1.0,1.0,0.86752396381801,0,151.02777777777777,0.86752396381801,0.9900908975145276,41.916666666666664,7406,1.0,1.0,0.9158566221142163,0,111.16666666666667,0.9158566221142163,0.9932309005196799,41.861111111111114,7407,1.0,1.0,0.9063048467665722,0,118.97222222222223,0.9063048467665722,0.9929029779770013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.05,oracle_incremental,6,8192,8233,824,0.05,0,0.0,8,8,1,0,50,,,0.8847087378640777,0.9932555882314831,42,7409,1.0,1.0,0.9134304207119741,0,113.33333333333333,0.9134304207119741,0.9934191648597427,42,7410,1.0,1.0,0.8755730852211435,0,144.52777777777777,0.8755730852211435,0.993151600702799,41.75,7411,1.0,1.0,0.9191949838187702,0,108.33333333333333,0.9191949838187702,0.9950791345268915,42,7412,1.0,1.0,0.9213187702265372,0,106.83333333333333,0.9213187702265372,0.9924609768552061,41.611111111111114,7413,1.0,1.0,0.9173745954692557,0,109.69444444444444,0.9173745954692557,0.9927055640757778,42,7414,1.0,1.0,0.8964401294498382,0,127.33333333333333,0.8964401294498382,0.9900511303498946,41.611111111111114,7415,1.0,1.0,0.9061488673139159,0,118.94444444444444,0.9061488673139159,0.9944344350381299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.05,oracle_incremental,7,8192,8242,825,0.05,0,0.0,8,8,1,0,59,,,0.9206397306397306,0.9932124344917963,41.861111111111114,7417,1.0,1.0,0.9118518518518518,0,114.58333333333333,0.9118518518518518,0.993913588462611,41.611111111111114,7418,1.0,1.0,0.9197306397306397,0,107.83333333333333,0.9197306397306397,0.9934946816456952,42,7419,1.0,1.0,0.8970707070707071,0,126.91666666666667,0.8970707070707071,0.9908106217550292,42,7420,1.0,1.0,0.8680471380471381,0,150.86111111111111,0.8680471380471381,0.9906556237194608,42,7421,1.0,1.0,0.8702693602693603,0,149.02777777777777,0.8702693602693603,0.9904274441506035,42,7422,1.0,1.0,0.8952525252525253,0,128.41666666666666,0.8952525252525253,0.991743440988363,41.47222222222222,7423,1.0,1.0,0.9261616161616162,0,102.38888888888889,0.9261616161616162,0.992979919282395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.05,oracle_incremental,8,8192,8251,825,0.05,0,0.0,5,5,0,0,64,,,0.9121885521885522,0.9937474479180778,40.05555555555556,7426,1.0,1.0,0.9301683501683502,0,97.66666666666667,0.9301683501683502,0.9931605352951023,41.083333333333336,7427,1.0,1.0,0.9346464646464646,0,95,0.9346464646464646,0.9935750169003233,42,7428,1.0,1.0,0.9256902356902357,0,103.30555555555556,0.9256902356902357,0.9930899539341232,42,7429,1.0,1.0,0.94006734006734,0,91.44444444444444,0.94006734006734,0.9934330607760611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.1,oracle_incremental,1,8192,8192,820,0.1,0,0.0,8,8,1,0,9,,,0.9511856368563686,0.9899802291391561,82,7372,1.0,1.0,0.8612127371273712,0,195.80555555555554,0.8612127371273712,0.9901662243976632,81.72222222222223,7373,1.0,1.0,0.8595189701897019,0,196.91666666666666,0.8595189701897019,0.9901264658798489,82,7374,1.0,1.0,0.8722560975609757,0,186.75,0.8722560975609757,0.991141113687505,81.91666666666667,7375,1.0,1.0,0.8490853658536586,0,205.66666666666666,0.8490853658536586,0.989807516858762,81.52777777777777,7376,1.0,1.0,0.8239837398373984,0,225.86111111111111,0.8239837398373984,0.9743135408778829,80.86111111111111,7377,1.0,1.0,0.9198170731707317,0,146.61111111111111,0.9198170731707317,0.9939334598103902,81.63888888888889,7378,1.0,1.0,0.921951219512195,0,145.63888888888889,0.921951219512195,0.9908028378552197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.1,oracle_incremental,2,8192,8201,820,0.1,0,0.0,8,8,1,0,18,,,0.8398712737127372,0.9889613114800394,81.97222222222223,7381,1.0,1.0,0.9014905149051491,0,162.75,0.9014905149051491,0.9934414000456299,81.19444444444444,7382,1.0,1.0,0.8766937669376694,0,182.30555555555554,0.8766937669376694,0.9891485272624913,80.86111111111111,7383,1.0,1.0,0.8726964769647696,0,185.25,0.8726964769647696,0.9850353618517901,79.55555555555556,7384,1.0,1.0,0.9160230352303523,0,148.41666666666666,0.9160230352303523,0.9881348771933496,76.61111111111111,7385,1.0,1.0,0.936449864498645,0,128.72222222222223,0.936449864498645,0.9883430899433868,76.11111111111111,7386,1.0,1.0,0.9481029810298103,0,118.66666666666667,0.9481029810298103,0.9911776342848551,79.66666666666667,7387,1.0,1.0,0.9303861788617886,0,136.75,0.9303861788617886,0.9907397422698725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.1,oracle_incremental,3,8192,8210,821,0.1,0,0.0,8,8,1,0,27,,,0.8413181756665313,0.9859319479650046,81.94444444444444,7389,1.0,1.0,0.9397415076465016,0,131.41666666666666,0.9397415076465016,0.9937302002423266,77.69444444444444,7390,1.0,1.0,0.935309243470023,0,130.80555555555554,0.935309243470023,0.9943258057745781,78.27777777777777,7391,1.0,1.0,0.9485383678440926,0,120.52777777777777,0.9485383678440926,0.9922407123334048,76.91666666666667,7392,1.0,1.0,0.9557450263905806,0,113.25,0.9557450263905806,0.9924988372577735,76.05555555555556,7393,1.0,1.0,0.9634253620246312,0,106.08333333333333,0.9634253620246312,0.9935009041418146,76.33333333333333,7394,1.0,1.0,0.9643050480443903,0,105.63888888888889,0.9643050480443903,0.9931788556330239,79.44444444444444,7395,1.0,1.0,0.9313844904587901,0,135.77777777777777,0.9313844904587901,0.990564594548566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.1,oracle_incremental,4,8192,8219,822,0.1,0,0.0,8,4,0,0,32,,,0.8756082725060828,0.9864908593725596,82.22222222222223,7397,1.0,1.0,0.9192011354420113,0,148.63888888888889,0.9192011354420113,0.9920463247847378,78.16666666666667,7398,1.0,1.0,0.9424168694241687,0,125.5,0.9424168694241687,0.9896029750111739,74.11111111111111,7399,1.0,1.0,0.961205731278724,0,106,0.961205731278724,0.992196641014257,77.66666666666667,7400,1.0,1.0,0.9568126520681265,0,113.16666666666667,0.9568126520681265,0.9931852247107318,79.38888888888889,7401,1.0,1.0,0.9476885644768857,0,122.38888888888889,0.9476885644768857,0.9918649207553154,81.55555555555556,7402,1.0,1.0,0.9429237631792377,0,128.47222222222223,0.9429237631792377,0.9924666791230239,78.72222222222223,7403,1.0,1.0,0.9390375777237091,0,128.83333333333334,0.9390375777237091,0.9953306423272217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.1,oracle_incremental,5,8192,8224,823,0.1,0,0.0,8,8,1,0,41,,,0.9055960577831781,0.991913980530155,78.52777777777777,7401,1.0,1.0,0.9491697043337384,0,120.36111111111111,0.9491697043337384,0.9933534872430727,77.69444444444444,7402,1.0,1.0,0.953118671526934,0,116.27777777777777,0.953118671526934,0.9922073667600706,76.11111111111111,7403,1.0,1.0,0.9626029431618739,0,106.88888888888889,0.9626029431618739,0.9934698372453403,72.13888888888889,7404,1.0,1.0,0.9667881733495343,0,99.47222222222223,0.9667881733495343,0.9927252807824839,79.94444444444444,7405,1.0,1.0,0.9242945862022411,0,142.25,0.9242945862022411,0.9917064878292517,77.13888888888889,7406,1.0,1.0,0.9662143917915486,0,104.94444444444444,0.9662143917915486,0.9939024319480182,78.75,7407,1.0,1.0,0.9451869852841907,0,123.86111111111111,0.9451869852841907,0.9933259793472187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.1,oracle_incremental,6,8192,8233,824,0.1,0,0.0,8,8,1,0,50,,,0.8847087378640777,0.9932555882314831,77.36111111111111,7409,1.0,1.0,0.9565803667745415,0,113.13888888888889,0.9565803667745415,0.9937704725655638,82.05555555555556,7410,1.0,1.0,0.9226334951456311,0,145.80555555555554,0.9226334951456311,0.9940860313088287,74.08333333333333,7411,1.0,1.0,0.9740426105717368,0,95.47222222222223,0.9740426105717368,0.9956706074788333,80.05555555555556,7412,1.0,1.0,0.9570523193096009,0,115.44444444444444,0.9570523193096009,0.9929645374763066,69.13888888888889,7413,1.0,1.0,0.9610976267529665,0,101.19444444444444,0.9610976267529665,0.9931798590615959,78.80555555555556,7414,1.0,1.0,0.9356121898597627,0,131.86111111111111,0.9356121898597627,0.9903973668608574,77.72222222222223,7415,1.0,1.0,0.9513888888888888,0,117.77777777777777,0.9513888888888888,0.9951558331508886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.1,oracle_incremental,7,8192,8242,825,0.1,0,0.0,8,8,1,0,59,,,0.9206397306397306,0.9932124344917963,73.05555555555556,7417,1.0,1.0,0.9503703703703703,0,114,0.9503703703703703,0.9946064056269782,73.66666666666667,7418,1.0,1.0,0.9638720538720539,0,103.47222222222223,0.9638720538720539,0.9940786307810061,80.91666666666667,7419,1.0,1.0,0.9371717171717172,0,132.75,0.9371717171717172,0.9917351425555339,82.08333333333333,7420,1.0,1.0,0.904074074074074,0,161.22222222222223,0.904074074074074,0.9923103739704863,78.63888888888889,7421,1.0,1.0,0.9264309764309764,0,139.33333333333334,0.9264309764309764,0.9932824595008054,77.25,7422,1.0,1.0,0.9544107744107744,0,114.86111111111111,0.9544107744107744,0.9931977550101088,73.38888888888889,7423,1.0,1.0,0.967946127946128,0,99.83333333333333,0.967946127946128,0.9933667245982722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.1,oracle_incremental,8,8192,8251,825,0.1,0,0.0,5,5,0,0,64,,,0.9121885521885522,0.9937474479180778,67.05555555555556,7426,1.0,1.0,0.9627272727272728,0,97.80555555555556,0.9627272727272728,0.9936984961968334,66.75,7427,1.0,1.0,0.977912457912458,0,84.97222222222223,0.977912457912458,0.9941317550929735,74.41666666666667,7428,1.0,1.0,0.9690572390572391,0,99.94444444444444,0.9690572390572391,0.9937759906087741,71.16666666666667,7429,1.0,1.0,0.9841414141414141,0,84.25,0.9841414141414141,0.9937564009128483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.2,oracle_incremental,1,8192,8192,820,0.2,0,0.0,8,8,1,0,9,,,0.9511856368563686,0.9899802291391561,155.11111111111111,7372,1.0,1.0,0.9490514905149051,0,196.88888888888889,0.9490514905149051,0.9910348681622724,149.91666666666666,7373,1.0,1.0,0.942039295392954,0,197.44444444444446,0.942039295392954,0.9907871657229541,144.27777777777777,7374,1.0,1.0,0.9647357723577236,0,173.19444444444446,0.9647357723577236,0.9920186848376116,146.5,7375,1.0,1.0,0.953150406504065,0,184.91666666666666,0.953150406504065,0.9930299723457652,139.36111111111111,7376,1.0,1.0,0.9373644986449865,0,190.72222222222223,0.9373644986449865,0.987711461298945,144.5,7377,1.0,1.0,0.9558265582655827,0,180.72222222222223,0.9558265582655827,0.9938282325090805,127.30555555555556,7378,1.0,1.0,0.9831639566395663,0,141.11111111111111,0.9831639566395663,0.9917022663576414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.2,oracle_incremental,2,8192,8201,820,0.2,0,0.0,8,8,1,0,18,,,0.8398712737127372,0.9889613114800394,141.80555555555554,7381,1.0,1.0,0.9745257452574526,0,162.69444444444446,0.9745257452574526,0.9944430892369301,133.77777777777777,7382,1.0,1.0,0.9690040650406504,0,159.19444444444446,0.9690040650406504,0.9924170499549132,137.41666666666666,7383,1.0,1.0,0.9690040650406504,0,162.83333333333334,0.9690040650406504,0.9909860664997291,125.5,7384,1.0,1.0,0.9868563685636856,0,136.27777777777777,0.9868563685636856,0.991766686911585,99.38888888888889,7385,1.0,1.0,0.9970528455284553,0,101.80555555555556,0.9970528455284553,0.992006970906536,101.69444444444444,7386,1.0,1.0,0.9933265582655827,0,107.16666666666667,0.9933265582655827,0.9923996047886805,126.16666666666667,7387,1.0,1.0,0.9808604336043361,0,141.86111111111111,0.9808604336043361,0.9920760931344119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.2,oracle_incremental,3,8192,8210,821,0.2,0,0.0,8,8,1,0,27,,,0.8413181756665313,0.9859319479650046,126,7389,1.0,1.0,0.9929625118419272,0,131.77777777777777,0.9929625118419272,0.9940250893321338,116.86111111111111,7390,1.0,1.0,0.9890039247530112,0,125.88888888888889,0.9890039247530112,0.9949784857484993,114.97222222222223,7391,1.0,1.0,0.9898497766950873,0,123.30555555555556,0.9898497766950873,0.9925784916836067,110.27777777777777,7392,1.0,1.0,0.9948910542698606,0,114.47222222222223,0.9948910542698606,0.9926265566258967,104.83333333333333,7393,1.0,1.0,0.9943158749492489,0,109.5,0.9943158749492489,0.993495189949263,103.36111111111111,7394,1.0,1.0,0.9995263229124374,0,103.75,0.9995263229124374,0.9935383166023171,122.27777777777777,7395,1.0,1.0,0.9862971985383678,0,133.52777777777777,0.9862971985383678,0.9920204623966997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.2,oracle_incremental,4,8192,8219,822,0.2,0,0.0,8,4,0,0,32,,,0.8756082725060828,0.9864908593725596,135.94444444444446,7397,1.0,1.0,0.9849283590159502,0,148.33333333333334,0.9849283590159502,0.9930356529333414,106.08333333333333,7398,1.0,1.0,0.9931738307650716,0,111.69444444444444,0.9931738307650716,0.9907315239953546,98.69444444444444,7399,1.0,1.0,0.9976682887266829,0,100.61111111111111,0.9976682887266829,0.9923860485108147,110.11111111111111,7400,1.0,1.0,0.9928696945120302,0,115.97222222222223,0.9928696945120302,0.9934428970270001,116.61111111111111,7401,1.0,1.0,0.9907407407407407,0,124.22222222222223,0.9907407407407407,0.991914838762431,122.27777777777777,7402,1.0,1.0,0.987293863206272,0,132.72222222222223,0.987293863206272,0.9929140216132343,115.11111111111111,7403,1.0,1.0,0.9913490132468235,0,122.22222222222223,0.9913490132468235,0.995614756113749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.2,oracle_incremental,5,8192,8224,823,0.2,0,0.0,8,8,1,0,41,,,0.9055960577831781,0.991913980530155,112.5,7401,1.0,1.0,0.9905157283650601,0,120.30555555555556,0.9905157283650601,0.9937061692513275,115.58333333333333,7402,1.0,1.0,0.9878493317132442,0,125.58333333333333,0.9878493317132442,0.9926579666786588,106.30555555555556,7403,1.0,1.0,0.9931483731605238,0,111.94444444444444,0.9931483731605238,0.9936440678644249,94.08333333333333,7404,1.0,1.0,0.998278655326043,0,95.5,0.998278655326043,0.992882201252874,123.66666666666667,7405,1.0,1.0,0.9797151343323883,0,140.36111111111111,0.9797151343323883,0.9923934649284942,104.19444444444444,7406,1.0,1.0,0.9979748886188741,0,105.86111111111111,0.9979748886188741,0.9939698462040533,115.94444444444444,7407,1.0,1.0,0.9872755501552586,0,126.41666666666667,0.9872755501552586,0.9936699004592704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.2,oracle_incremental,6,8192,8233,824,0.2,0,0.0,8,8,1,0,50,,,0.8847087378640777,0.9932555882314831,107.02777777777777,7409,1.0,1.0,0.9923813376483279,0,113.30555555555556,0.9923813376483279,0.9935928582247042,137.5,7410,1.0,1.0,0.9843581445523193,0,150.38888888888889,0.9843581445523193,0.9945433689948305,88.30555555555556,7411,1.0,1.0,0.999292071197411,0,88.88888888888889,0.999292071197411,0.9955499568191267,116.77777777777777,7412,1.0,1.0,0.9936623516720604,0,122,0.9936623516720604,0.9930108979821894,90.80555555555556,7413,1.0,1.0,0.9927858683926645,0,96.75,0.9927858683926645,0.9933279963344654,123.27777777777777,7414,1.0,1.0,0.9818635382955772,0,138.22222222222223,0.9818635382955772,0.990791544361324,110.05555555555556,7415,1.0,1.0,0.995482740021575,0,113.77777777777777,0.995482740021575,0.9954466621939085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.2,oracle_incremental,7,8192,8242,825,0.2,0,0.0,8,8,1,0,59,,,0.9206397306397306,0.9932124344917963,106.30555555555556,7417,1.0,1.0,0.9905387205387205,0,114.11111111111111,0.9905387205387205,0.9947124402306773,101.52777777777777,7418,1.0,1.0,0.9948484848484849,0,105.77777777777777,0.9948484848484849,0.9940792337146879,124.69444444444444,7419,1.0,1.0,0.9862626262626263,0,136.02777777777777,0.9862626262626263,0.9925868624127777,147.5,7420,1.0,1.0,0.9693939393939394,0,172.75,0.9693939393939394,0.9936269306098667,120.05555555555556,7421,1.0,1.0,0.9853872053872054,0,132.11111111111111,0.9853872053872054,0.9946372254792515,106.05555555555556,7422,1.0,1.0,0.998013468013468,0,107.69444444444444,0.998013468013468,0.9932890358865875,97.69444444444444,7423,1.0,1.0,0.9951178451178451,0,101.72222222222223,0.9951178451178451,0.9936784393698803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.2,oracle_incremental,8,8192,8251,825,0.2,0,0.0,5,5,0,0,64,,,0.9121885521885522,0.9937474479180778,93.55555555555556,7426,1.0,1.0,0.9946127946127946,0,98,0.9946127946127946,0.9933793827839971,80.5,7427,1.0,1.0,0.9968013468013468,0,83.13888888888889,0.9968013468013468,0.9941952034839844,95.88888888888889,7428,1.0,1.0,0.9962289562289562,0,99,0.9962289562289562,0.9939241236702322,83.19444444444444,7429,1.0,1.0,0.9985521885521885,0,84.38888888888889,0.9985521885521885,0.9937584873745516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
multifieldqa_en-125,multifieldqa_en,oracle_incremental_r0.01,oracle_incremental,1,8192,8192,820,0.01,0,0.0,8,8,1,0,9,,,0.958570460704607,0.9891490178747313,9,7372,1.0,1.0,0.7569783197831979,0,208.27777777777777,0.7569783197831979,0.9865929218254074,9,7373,1.0,1.0,0.7381775067750678,0,223.69444444444446,0.7381775067750678,0.9875746684498762,9,7374,1.0,1.0,0.7291666666666666,0,231.08333333333334,0.7291666666666666,0.9886778414444228,9,7375,1.0,1.0,0.6576558265582656,0,289.72222222222223,0.6576558265582656,0.9815306198067566,9,7376,1.0,1.0,0.6247289972899729,0,316.72222222222223,0.6247289972899729,0.9479686476409988,9,7377,1.0,1.0,0.7165650406504065,0,241.41666666666666,0.7165650406504065,0.9916519397686415,9,7378,1.0,1.0,0.7353658536585366,0,226,0.7353658536585366,0.9932474460149346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-125,multifieldqa_en,oracle_incremental_r0.01,oracle_incremental,2,8192,8201,820,0.01,0,0.0,8,8,1,0,18,,,0.8383468834688347,0.9941561421296972,9,7381,1.0,1.0,0.7867208672086721,0,183.88888888888889,0.7867208672086721,0.9909001442470393,9,7382,1.0,1.0,0.7094850948509485,0,247.22222222222223,0.7094850948509485,0.9666957920675384,9,7383,1.0,1.0,0.8187330623306233,0,157.63888888888889,0.8187330623306233,0.9926317794215131,9,7384,1.0,1.0,0.8155826558265583,0,160.22222222222223,0.8155826558265583,0.9948498234386679,9,7385,1.0,1.0,0.7989159891598916,0,173.88888888888889,0.7989159891598916,0.9860192694870691,9,7386,1.0,1.0,0.8248644986449865,0,152.61111111111111,0.8248644986449865,0.9937464406137314,9,7387,1.0,1.0,0.8157520325203252,0,160.08333333333334,0.8157520325203252,0.9938095824722275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-125,multifieldqa_en,oracle_incremental_r0.01,oracle_incremental,3,8192,8210,821,0.01,0,0.0,8,8,1,0,27,,,0.8931519826769522,0.9934368064867292,9,7389,1.0,1.0,0.8301190959534444,0,148.47222222222223,0.8301190959534444,0.9909538525219579,9,7390,1.0,1.0,0.7277371768845581,0,232.52777777777777,0.7277371768845581,0.9632735595548574,9,7391,1.0,1.0,0.767627554472865,0,199.77777777777777,0.767627554472865,0.9799960748560953,9,7392,1.0,1.0,0.7443497090269319,0,218.88888888888889,0.7443497090269319,0.9792480828343032,9,7393,1.0,1.0,0.7759169035052105,0,192.97222222222223,0.7759169035052105,0.9842953819127627,9,7394,1.0,1.0,0.8032886723507917,0,170.5,0.8032886723507917,0.9876678769966227,9,7395,1.0,1.0,0.7782514548653403,0,191.05555555555554,0.7782514548653403,0.9888280449127409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-125,multifieldqa_en,oracle_incremental_r0.01,oracle_incremental,4,8192,8219,822,0.01,0,0.0,8,8,1,0,36,,,0.8382333062989997,0.9923818493095696,9,7397,1.0,1.0,0.8176196269261963,0,158.91666666666666,0.8176196269261963,0.991249087298713,9,7398,1.0,1.0,0.7723709110570425,0,196.11111111111111,0.7723709110570425,0.9885569253655778,9,7399,1.0,1.0,0.8049810759664774,0,169.30555555555554,0.8049810759664774,0.9903751843651889,9,7400,1.0,1.0,0.7795350094620167,0,190.22222222222223,0.7795350094620167,0.991027283032898,9,7401,1.0,1.0,0.8011286834279535,0,172.47222222222223,0.8011286834279535,0.9916076894503124,9,7402,1.0,1.0,0.8447553392808868,0,136.61111111111111,0.8447553392808868,0.9932605220913857,9,7403,1.0,1.0,0.840801567991349,0,139.86111111111111,0.840801567991349,0.9925863549602421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
